image_id,shape,light_azimuth_deg,light_elevation_deg,sin_azimuth,cos_azimuth
SmoothCylinder_new_000043,SmoothCylinder,145.9,47.9,0.5606389945632417,-0.8280603346224944
SmoothCylinder_new_000059,SmoothCylinder,237.6,58.7,-0.8443279255020149,-0.5358267949789971
Sphere_new_000782,Sphere,232.7,56.7,-0.7954734808548956,-0.6059884002657114
SmoothCylinder_new_000922,SmoothCylinder,59.2,39.7,0.8589598969306644,0.5120428648705715
SmoothCylinder_new_000500,SmoothCylinder,138.3,55.0,0.6652303546543606,-0.7466381822853916
Sphere_new_000154,Sphere,234.2,55.5,-0.8110638189893264,-0.5849576749872157
Sphere_new_000885,Sphere,22.6,49.3,0.3842953226598037,0.9232102171129808
Sphere_new_000234,Sphere,17.2,62.4,0.2957080500440466,0.9552783621223436
SmoothCylinder_new_000417,SmoothCylinder,342.5,72.7,-0.300705799504273,0.9537169507482268
SmoothCylinder_new_000951,SmoothCylinder,193.1,46.4,-0.2266513074368549,-0.9739759672790516
SmoothCylinder_new_000824,SmoothCylinder,325.0,48.4,-0.5735764363510465,0.8191520442889916
Sphere_new_000936,Sphere,46.5,63.1,0.7253743710122876,0.688354575693754
Sphere_new_000506,Sphere,237.8,49.0,-0.8461931661275641,-0.5328762760707298
Sphere_new_000134,Sphere,150.4,72.4,0.4939418665842309,-0.869494929505219
SmoothCylinder_new_000675,SmoothCylinder,178.6,48.9,0.024432178152653,-0.9997014897811832
SmoothCylinder_new_000493,SmoothCylinder,20.4,46.0,0.3485720473218152,0.9372819894918916
SmoothCylinder_new_000287,SmoothCylinder,201.1,46.7,-0.3599968081200512,-0.932953534825489
Sphere_new_000155,Sphere,234.6,32.3,-0.8151277957285543,-0.5792811723426787
Sphere_new_000767,Sphere,104.2,41.5,0.9694453498951388,-0.2453073858788026
SmoothCylinder_new_000935,SmoothCylinder,56.6,71.0,0.8348478632634065,0.5504807400849956
Sphere_new_000857,Sphere,89.8,70.9,0.9999939076577904,0.0034906514152237
SmoothCylinder_new_000383,SmoothCylinder,218.7,47.4,-0.6252426563357049,-0.78043040733833
SmoothCylinder_new_000513,SmoothCylinder,357.5,38.0,-0.0436193873653361,0.9990482215818578
SmoothCylinder_new_000407,SmoothCylinder,207.6,39.0,-0.4632960351198614,-0.8862035792312148
SmoothCylinder_new_000380,SmoothCylinder,135.9,35.5,0.6959127965923141,-0.718126297763189
SmoothCylinder_new_000911,SmoothCylinder,199.0,36.5,-0.3255681544571567,-0.9455185755993168
SmoothCylinder_new_000334,SmoothCylinder,340.4,62.0,-0.3354515697502552,0.9420574527872966
Sphere_new_000628,Sphere,347.6,38.0,-0.2147353271670632,0.976672278334168
Sphere_new_000818,Sphere,34.4,51.3,0.5649670034249379,0.8251134982782952
SmoothCylinder_new_000910,SmoothCylinder,280.7,58.2,-0.9826127965436152,0.1856666153855769
SmoothCylinder_new_000017,SmoothCylinder,138.1,67.7,0.6678325554710469,-0.7443115462311538
Sphere_new_000322,Sphere,320.1,49.2,-0.6414496315691575,0.7671651518152999
Sphere_new_000616,Sphere,28.2,69.5,0.4725507648690539,0.8813034520649923
Sphere_new_000059,Sphere,221.0,34.6,-0.656059028990507,-0.7547095802227721
SmoothCylinder_new_000764,SmoothCylinder,198.1,69.9,-0.3106764296307315,-0.9505157316277838
Sphere_new_000819,Sphere,29.2,34.0,0.4878596591387327,0.8729220772698096
Sphere_new_000184,Sphere,230.3,40.7,-0.7693995550468953,-0.6387678175155974
SmoothCylinder_new_000119,SmoothCylinder,221.6,69.1,-0.6639262126522416,-0.7477980904985319
Sphere_new_000718,Sphere,197.9,32.3,-0.307356617799807,-0.9515944038794382
SmoothCylinder_new_000235,SmoothCylinder,206.8,54.9,-0.4508775406894308,-0.8925858184521255
Sphere_new_000439,Sphere,126.7,62.7,0.801775644243754,-0.5976251469755212
Sphere_new_000433,Sphere,232.2,36.5,-0.7901550123756904,-0.6129070536529765
SmoothCylinder_new_000255,SmoothCylinder,283.1,67.7,-0.9739759672790514,0.2266513074368557
Sphere_new_000342,Sphere,146.7,68.8,0.549022817998132,-0.83580736136827
Sphere_new_000470,Sphere,228.4,72.6,-0.747798090498532,-0.6639262126522415
Sphere_new_000760,Sphere,43.1,59.2,0.6832737736807992,0.7301622766207523
SmoothCylinder_new_000745,SmoothCylinder,211.6,63.0,-0.5239859059700789,-0.8517269341430478
SmoothCylinder_new_000827,SmoothCylinder,355.3,69.1,-0.0819385086300405,0.9966373868180366
SmoothCylinder_new_000866,SmoothCylinder,357.5,30.1,-0.0436193873653361,0.9990482215818578
SmoothCylinder_new_000792,SmoothCylinder,96.2,57.2,0.9941509639723154,-0.1079993557060229
Sphere_new_000510,Sphere,300.3,54.4,-0.8633955506067718,0.504527623815019
SmoothCylinder_new_000068,SmoothCylinder,158.1,32.1,0.3729877825758092,-0.92783625389892
Sphere_new_000964,Sphere,276.4,58.1,-0.9937679191605964,0.1114689322063245
SmoothCylinder_new_000185,SmoothCylinder,5.7,48.5,0.099319749743639,0.9950555699612263
SmoothCylinder_new_000139,SmoothCylinder,258.7,71.0,-0.980614658546613,-0.195946144242518
Sphere_new_000385,Sphere,286.5,72.9,-0.9588197348681932,0.2840153447039223
SmoothCylinder_new_000514,SmoothCylinder,258.7,37.8,-0.980614658546613,-0.195946144242518
SmoothCylinder_new_000180,SmoothCylinder,15.7,68.2,0.2706004459758636,0.9626917464264788
Sphere_new_000635,Sphere,230.5,68.2,-0.77162458338772,-0.6360782202777638
SmoothCylinder_new_000149,SmoothCylinder,94.1,31.8,0.997440782930944,-0.0714974443326858
SmoothCylinder_new_000464,SmoothCylinder,296.3,51.7,-0.8964864303834407,0.4430711908241794
SmoothCylinder_new_000125,SmoothCylinder,243.8,42.5,-0.8972583696743284,-0.4415058527917453
Sphere_new_000803,Sphere,6.3,37.4,0.1097343110910452,0.9939609554551796
Sphere_new_000054,Sphere,293.5,43.9,-0.917060074385124,0.3987490689252462
Sphere_new_000694,Sphere,303.7,67.3,-0.8319541221304828,0.554844427447999
Sphere_new_000802,Sphere,106.1,64.9,0.9607791541575942,-0.2773146533023776
SmoothCylinder_new_000281,SmoothCylinder,113.6,70.9,0.9163627295622396,-0.4003490325568948
SmoothCylinder_new_000088,SmoothCylinder,358.3,51.2,-0.0296662440851109,0.999559860119384
Sphere_new_000099,Sphere,37.4,58.9,0.6073758397232867,0.7944146205354181
Sphere_new_000304,Sphere,202.9,72.9,-0.3891239501402061,-0.9211854055657211
Sphere_new_000657,Sphere,109.0,40.9,0.9455185755993168,-0.3255681544571566
SmoothCylinder_new_000174,SmoothCylinder,320.7,48.7,-0.6333808726275503,0.773840209726506
SmoothCylinder_new_000015,SmoothCylinder,196.8,37.5,-0.2890317969444718,-0.9573194975320672
Sphere_new_000620,Sphere,228.5,59.8,-0.7489557207890022,-0.6626200482157375
SmoothCylinder_new_000142,SmoothCylinder,74.4,56.3,0.9631625667976582,0.2689198206152657
Sphere_new_000420,Sphere,151.3,73.7,0.4802234974431889,-0.8771461637055887
Sphere_new_000314,Sphere,344.8,71.9,-0.2621891786408644,0.9650164944723116
Sphere_new_000186,Sphere,345.6,64.4,-0.2486898871648545,0.9685831611286312
SmoothCylinder_new_000606,SmoothCylinder,347.0,63.2,-0.2249510543438653,0.9743700647852352
SmoothCylinder_new_000630,SmoothCylinder,239.4,65.2,-0.8607420270039438,-0.5090414157503711
SmoothCylinder_new_000254,SmoothCylinder,219.6,75.0,-0.6374239897486896,-0.7705132427757893
SmoothCylinder_new_000414,SmoothCylinder,155.7,33.4,0.4115143586051091,-0.9114032766354452
SmoothCylinder_new_000483,SmoothCylinder,87.4,51.8,0.9989705697907147,0.0453629881292536
SmoothCylinder_new_000658,SmoothCylinder,293.6,72.1,-0.9163627295622396,0.4003490325568949
Sphere_new_000874,Sphere,132.5,32.8,0.7372773368101241,-0.6755902076156602
SmoothCylinder_new_000986,SmoothCylinder,248.1,59.3,-0.92783625389892,-0.3729877825758093
Sphere_new_000702,Sphere,19.0,64.2,0.3255681544571567,0.9455185755993168
SmoothCylinder_new_000891,SmoothCylinder,60.6,66.1,0.8712138111201894,0.4909037536151409
SmoothCylinder_new_000619,SmoothCylinder,228.7,58.4,-0.7512641335035111,-0.6600016679609368
Sphere_new_000740,Sphere,53.4,40.0,0.8028174751911145,0.5962248749656158
SmoothCylinder_new_000667,SmoothCylinder,117.3,66.2,0.8886172326549487,-0.458649554484315
SmoothCylinder_new_000227,SmoothCylinder,291.5,35.2,-0.9304175679820248,0.3665012267242968
Sphere_new_000111,Sphere,194.5,72.6,-0.2503800040544415,-0.9681476403781076
SmoothCylinder_new_000342,SmoothCylinder,37.2,68.1,0.6045991148623748,0.7965299180241963
Sphere_new_000147,Sphere,185.7,40.8,-0.0993197497436389,-0.9950555699612263
Sphere_new_000232,Sphere,97.1,74.1,0.9923319378854888,-0.1236014767404924
SmoothCylinder_new_000259,SmoothCylinder,163.5,74.8,0.2840153447039226,-0.958819734868193
Sphere_new_000053,Sphere,86.0,39.9,0.9975640502598242,0.0697564737441252
Sphere_new_000191,Sphere,298.8,35.0,-0.8763066800438634,0.4817536741017157
Sphere_new_000618,Sphere,33.1,54.5,0.5461019610144291,0.8377187166204387
Sphere_new_000143,Sphere,178.0,56.3,0.0348994967025011,-0.9993908270190958
SmoothCylinder_new_000169,SmoothCylinder,354.2,52.7,-0.1010562971829465,0.9948807088287882
Sphere_new_000592,Sphere,329.3,44.9,-0.5105429179116056,0.8598522715968736
SmoothCylinder_new_000569,SmoothCylinder,268.2,64.0,-0.9995065603657316,-0.0314107590781283
SmoothCylinder_new_000599,SmoothCylinder,246.4,47.2,-0.9163627295622396,-0.4003490325568952
SmoothCylinder_new_000632,SmoothCylinder,186.7,49.2,-0.1166707370993328,-0.993170649538486
SmoothCylinder_new_000066,SmoothCylinder,38.1,44.0,0.6170358751407486,0.7869350219613372
Sphere_new_000453,Sphere,209.5,50.2,-0.4924235601034669,-0.8703556959398998
Sphere_new_000359,Sphere,17.6,72.0,0.3023698907504445,0.953190667792947
Sphere_new_000871,Sphere,220.6,32.3,-0.6507742172658507,-0.759271307334881
Sphere_new_000541,Sphere,307.4,61.9,-0.7944146205354187,0.607375839723286
SmoothCylinder_new_000247,SmoothCylinder,44.8,61.1,0.7046342099635946,0.7095707365365209
SmoothCylinder_new_000597,SmoothCylinder,346.6,61.9,-0.2317479034941572,0.9727758782093966
SmoothCylinder_new_000226,SmoothCylinder,45.6,42.9,0.7144726796328034,0.6996633405133654
Sphere_new_000809,Sphere,68.0,72.7,0.9271838545667874,0.3746065934159119
SmoothCylinder_new_000613,SmoothCylinder,295.2,61.7,-0.9048270524660196,0.4257792915650726
SmoothCylinder_new_000969,SmoothCylinder,309.9,48.2,-0.7671651518153001,0.6414496315691571
SmoothCylinder_new_000092,SmoothCylinder,7.6,65.8,0.1322563902571224,0.9912155402515416
Sphere_new_000771,Sphere,103.5,45.2,0.9723699203976768,-0.2334453638559053
Sphere_new_000219,Sphere,277.7,37.5,-0.9909831997148364,0.1339861854182915
Sphere_new_000257,Sphere,21.3,44.8,0.3632512304729783,0.9316912275855488
Sphere_new_000236,Sphere,346.0,32.2,-0.2419218955996678,0.9702957262759964
SmoothCylinder_new_000437,SmoothCylinder,36.3,42.4,0.5920131787992196,0.8059282822485158
Sphere_new_000693,Sphere,67.0,48.5,0.9205048534524404,0.3907311284892737
Sphere_new_000536,Sphere,305.0,34.7,-0.8191520442889918,0.573576436351046
Sphere_new_000913,Sphere,299.0,53.2,-0.8746197071393956,0.4848096202463373
SmoothCylinder_new_000408,SmoothCylinder,176.0,38.4,0.0697564737441255,-0.9975640502598242
SmoothCylinder_new_000622,SmoothCylinder,84.1,56.8,0.9947028171171742,0.1027925367872469
Sphere_new_000187,Sphere,173.8,67.1,0.1079993557060229,-0.9941509639723154
SmoothCylinder_new_000286,SmoothCylinder,301.7,69.4,-0.8508111094240512,0.5254716510722678
SmoothCylinder_new_000496,SmoothCylinder,54.4,46.4,0.8131007610470277,0.5821229701572894
SmoothCylinder_new_000639,SmoothCylinder,276.3,74.7,-0.9939609554551796,0.1097343110910453
Sphere_new_000391,Sphere,130.4,55.6,0.7615383075367367,-0.6481199010631309
SmoothCylinder_new_000350,SmoothCylinder,304.4,68.2,-0.8251134982782953,0.5649670034249378
SmoothCylinder_new_000912,SmoothCylinder,183.8,30.6,-0.0662739004000003,-0.99780146829205
SmoothCylinder_new_000410,SmoothCylinder,221.8,48.2,-0.6665324702494526,-0.745475999682862
SmoothCylinder_new_000836,SmoothCylinder,333.8,36.1,-0.4415058527917453,0.8972583696743284
SmoothCylinder_new_000202,SmoothCylinder,69.6,45.6,0.9372819894918916,0.3485720473218153
Sphere_new_000497,Sphere,162.2,34.4,0.305695304963106,-0.9521293927421386
Sphere_new_000513,Sphere,191.8,66.5,-0.2044960518417903,-0.978867388761685
SmoothCylinder_new_000645,SmoothCylinder,165.5,37.9,0.2503800040544413,-0.9681476403781076
SmoothCylinder_new_000480,SmoothCylinder,227.5,54.1,-0.7372773368101239,-0.6755902076156604
SmoothCylinder_new_000381,SmoothCylinder,23.8,38.6,0.40354529635239,0.9149596678498249
Sphere_new_000738,Sphere,17.4,47.7,0.2990407922560866,0.9542403285162768
SmoothCylinder_new_000649,SmoothCylinder,297.9,41.4,-0.8837656300886936,0.4679298142605731
SmoothCylinder_new_000708,SmoothCylinder,281.3,51.3,-0.980614658546613,0.1959461442425176
Sphere_new_000339,Sphere,70.3,58.7,0.941470544812038,0.3370952584230821
Sphere_new_000244,Sphere,67.0,61.7,0.9205048534524404,0.3907311284892737
Sphere_new_000752,Sphere,274.0,71.2,-0.9975640502598244,0.0697564737441252
Sphere_new_000648,Sphere,263.4,38.5,-0.9933727656003964,-0.1149371504928667
Sphere_new_000087,Sphere,141.0,39.5,0.6293203910498374,-0.7771459614569709
SmoothCylinder_new_000825,SmoothCylinder,291.3,60.5,-0.931691227585549,0.3632512304729781
Sphere_new_000745,Sphere,119.3,62.5,0.8720692724321205,-0.4893824517488463
SmoothCylinder_new_000154,SmoothCylinder,28.9,51.9,0.4832823832550023,0.8754645270000179
Sphere_new_000331,Sphere,107.2,70.4,0.9552783621223436,-0.2957080500440466
SmoothCylinder_new_000341,SmoothCylinder,344.6,73.0,-0.2655561174868083,0.9640954042341102
Sphere_new_000325,Sphere,255.9,47.0,-0.9698720152847468,-0.2436150117860225
Sphere_new_000701,Sphere,355.8,68.3,-0.0732381971276318,0.997314477224458
Sphere_new_000476,Sphere,180.5,40.3,-0.0087265354983737,-0.9999619230641712
SmoothCylinder_new_000670,SmoothCylinder,136.5,44.3,0.6883545756937539,-0.7253743710122876
SmoothCylinder_new_000301,SmoothCylinder,63.8,62.8,0.8972583696743284,0.4415058527917452
SmoothCylinder_new_000581,SmoothCylinder,330.0,32.9,-0.5000000000000004,0.8660254037844384
SmoothCylinder_new_000364,SmoothCylinder,8.2,40.6,0.1426289337055116,0.989776230907789
SmoothCylinder_new_000362,SmoothCylinder,16.7,36.9,0.2873605198497119,0.9578224948453148
SmoothCylinder_new_000735,SmoothCylinder,203.8,52.0,-0.4035452963523902,-0.9149596678498249
Sphere_new_000938,Sphere,188.3,42.9,-0.1443562010009734,-0.9895257890689694
Sphere_new_000172,Sphere,23.3,39.7,0.3955455025629649,0.9184463813430872
Sphere_new_000935,Sphere,356.9,49.3,-0.0540788129847757,0.9985366703262116
SmoothCylinder_new_000019,SmoothCylinder,31.2,63.0,0.5180270093731302,0.8553642601605066
SmoothCylinder_new_000131,SmoothCylinder,77.9,45.8,0.977783236758606,0.2096185629038218
Sphere_new_000906,Sphere,353.2,72.8,-0.1184039683065009,0.9929655081065368
Sphere_new_000572,Sphere,256.6,64.6,-0.9727758782093966,-0.2317479034941571
SmoothCylinder_new_000741,SmoothCylinder,46.7,42.2,0.7277727576572105,0.6858183529273763
SmoothCylinder_new_000439,SmoothCylinder,277.8,69.6,-0.9907478404714436,0.1357155724343046
SmoothCylinder_new_000090,SmoothCylinder,320.3,60.9,-0.6387678175155975,0.7693995550468952
Sphere_new_000823,Sphere,343.4,32.7,-0.2856883674049744,0.958322574465133
Sphere_new_000744,Sphere,137.6,32.6,0.6743023875837236,-0.7384553406258836
SmoothCylinder_new_000512,SmoothCylinder,283.1,50.8,-0.9739759672790514,0.2266513074368557
SmoothCylinder_new_000367,SmoothCylinder,13.1,59.9,0.226651307436855,0.9739759672790516
SmoothCylinder_new_000267,SmoothCylinder,243.8,36.0,-0.8972583696743284,-0.4415058527917453
Sphere_new_000350,Sphere,209.0,51.3,-0.4848096202463369,-0.8746197071393959
Sphere_new_000924,Sphere,240.6,47.6,-0.8712138111201894,-0.490903753615141
Sphere_new_000005,Sphere,64.1,68.8,0.8995577789551803,0.4368017883677023
Sphere_new_000309,Sphere,198.8,74.1,-0.3222656952305114,-0.9466492601156964
Sphere_new_000367,Sphere,229.5,70.0,-0.7604059656000312,-0.6494480483301834
Sphere_new_000996,Sphere,14.2,57.4,0.2453073858788025,0.9694453498951388
SmoothCylinder_new_000785,SmoothCylinder,250.0,33.6,-0.9396926207859084,-0.3420201433256685
Sphere_new_000193,Sphere,217.9,72.2,-0.6142852000989433,-0.7890840848346906
Sphere_new_000188,Sphere,69.4,32.7,0.9360595357389732,0.3518416484047017
SmoothCylinder_new_000786,SmoothCylinder,142.8,69.4,0.6045991148623746,-0.7965299180241965
Sphere_new_000299,Sphere,309.7,65.2,-0.7693995550468955,0.6387678175155972
SmoothCylinder_new_000793,SmoothCylinder,224.8,32.9,-0.7046342099635947,-0.7095707365365209
Sphere_new_000353,Sphere,262.3,65.5,-0.9909831997148364,-0.1339861854182918
Sphere_new_000712,Sphere,172.5,51.1,0.1305261922200515,-0.9914448613738104
SmoothCylinder_new_000120,SmoothCylinder,44.1,66.0,0.6959127965923144,0.7181262977631888
SmoothCylinder_new_000292,SmoothCylinder,345.7,69.0,-0.2469990127227435,0.9690157314068694
Sphere_new_000749,Sphere,351.2,38.0,-0.1529858362840385,0.9882283814465528
SmoothCylinder_new_000039,SmoothCylinder,98.9,43.3,0.9879598657693892,-0.1547103862994681
Sphere_new_000963,Sphere,322.3,69.8,-0.6115270401858313,0.7912235329674899
SmoothCylinder_new_000931,SmoothCylinder,184.5,66.5,-0.0784590957278448,-0.996917333733128
Sphere_new_000481,Sphere,228.4,43.0,-0.747798090498532,-0.6639262126522415
SmoothCylinder_new_000924,SmoothCylinder,35.3,67.5,0.5778576243835053,0.8161375900801603
SmoothCylinder_new_000874,SmoothCylinder,286.4,70.2,-0.9593139745400576,0.2823414568428762
SmoothCylinder_new_000908,SmoothCylinder,146.5,37.6,0.5519369853120583,-0.8338858220671681
SmoothCylinder_new_000005,SmoothCylinder,335.6,38.6,-0.4131044298245413,0.9106836608061774
Sphere_new_000801,Sphere,254.2,30.9,-0.9622179935292854,-0.2722802470405742
SmoothCylinder_new_000024,SmoothCylinder,326.2,38.2,-0.5562956155003047,0.8309844692743283
SmoothCylinder_new_000595,SmoothCylinder,182.3,65.5,-0.0401317925325597,-0.999194395114446
Sphere_new_000870,Sphere,98.3,38.3,0.9895257890689696,-0.1443562010009732
SmoothCylinder_new_000978,SmoothCylinder,37.5,40.1,0.6087614290087207,0.7933533402912352
Sphere_new_000960,Sphere,16.4,32.4,0.2823414568428764,0.9593139745400576
Sphere_new_000821,Sphere,118.7,65.7,0.8771461637055888,-0.4802234974431887
SmoothCylinder_new_000988,SmoothCylinder,56.8,71.3,0.8367643134589616,0.5475632234925503
SmoothCylinder_new_000232,SmoothCylinder,297.8,35.1,-0.884580975215084,0.466386640339891
Sphere_new_000056,Sphere,50.0,62.2,0.766044443118978,0.6427876096865394
SmoothCylinder_new_000971,SmoothCylinder,52.7,74.0,0.7954734808548959,0.605988400265711
Sphere_new_000825,Sphere,146.8,55.3,0.5475632234925503,-0.8367643134589616
Sphere_new_000332,Sphere,163.7,64.0,0.280666708920788,-0.9598052919751868
Sphere_new_000246,Sphere,100.0,62.8,0.984807753012208,-0.1736481776669303
Sphere_new_000766,Sphere,43.9,70.4,0.693401828275813,0.7205511116803305
Sphere_new_000121,Sphere,122.2,58.2,0.846193166127564,-0.5328762760707301
Sphere_new_000878,Sphere,48.9,31.0,0.7535633923016378,0.6573752457940958
SmoothCylinder_new_000402,SmoothCylinder,214.5,33.4,-0.5664062369248329,-0.8241261886220156
SmoothCylinder_new_000807,SmoothCylinder,15.3,57.8,0.2638730499653729,0.964557418457798
SmoothCylinder_new_000360,SmoothCylinder,151.6,50.9,0.4756242090702755,-0.8796485728666164
Sphere_new_000971,Sphere,127.7,40.8,0.7912235329674902,-0.611527040185831
Sphere_new_000946,Sphere,334.8,57.8,-0.4257792915650722,0.9048270524660196
SmoothCylinder_new_000184,SmoothCylinder,284.7,43.5,-0.9672677527758768,0.2537579445848055
Sphere_new_000642,Sphere,71.7,30.4,0.949425477641904,0.3139924559674049
SmoothCylinder_new_000271,SmoothCylinder,159.1,74.5,0.3567379993196252,-0.9342044743210296
SmoothCylinder_new_000289,SmoothCylinder,126.5,51.2,0.8038568606172174,-0.5948227867513411
SmoothCylinder_new_000168,SmoothCylinder,52.2,60.4,0.7901550123756904,0.6129070536529765
Sphere_new_000624,Sphere,311.9,73.8,-0.7443115462311544,0.6678325554710464
Sphere_new_000365,Sphere,271.7,67.9,-0.999559860119384,0.0296662440851105
Sphere_new_000107,Sphere,177.8,59.9,0.0383878090875198,-0.9992629164106211
SmoothCylinder_new_000728,SmoothCylinder,207.8,52.4,-0.4663866403398914,-0.8845809752150838
Sphere_new_000361,Sphere,14.9,31.3,0.2571327931546962,0.9663760793213292
SmoothCylinder_new_000820,SmoothCylinder,236.6,51.0,-0.8348478632634063,-0.5504807400849958
Sphere_new_000114,Sphere,333.2,73.9,-0.4508775406894311,0.8925858184521253
Sphere_new_000153,Sphere,174.1,30.2,0.1027925367872467,-0.9947028171171742
Sphere_new_000162,Sphere,355.1,62.2,-0.0854169231373668,0.9963452961909064
Sphere_new_000881,Sphere,125.9,59.8,0.810041640445796,-0.5863723567357894
SmoothCylinder_new_000767,SmoothCylinder,296.4,44.9,-0.895711760239413,0.444635179184927
Sphere_new_000922,Sphere,192.5,55.0,-0.2164396139381029,-0.9762960071199334
SmoothCylinder_new_000671,SmoothCylinder,331.7,72.3,-0.4740882090471168,0.8804773535091617
Sphere_new_000354,Sphere,334.5,54.8,-0.4305110968082952,0.9025852843498604
Sphere_new_000560,Sphere,94.7,51.8,0.9966373868180366,-0.0819385086300408
Sphere_new_000619,Sphere,36.0,42.5,0.5877852522924731,0.8090169943749475
Sphere_new_000159,Sphere,102.8,63.3,0.9751493543055632,-0.2215484976194673
SmoothCylinder_new_000784,SmoothCylinder,329.9,57.9,-0.5015107371594577,0.8651514205697043
SmoothCylinder_new_000183,SmoothCylinder,136.1,60.4,0.693401828275813,-0.7205511116803305
Sphere_new_000128,Sphere,181.3,70.6,-0.0226873335727816,-0.9997426093226984
SmoothCylinder_new_000551,SmoothCylinder,256.1,30.9,-0.9707164815781908,-0.240228042477263
SmoothCylinder_new_000305,SmoothCylinder,193.6,45.5,-0.2351421131025897,-0.9719610005785464
SmoothCylinder_new_000758,SmoothCylinder,349.9,62.2,-0.1753667260919879,0.9845031799744364
SmoothCylinder_new_000809,SmoothCylinder,175.7,56.3,0.074978726826328,-0.9971851335251156
Sphere_new_000289,Sphere,294.5,69.7,-0.9099612708765432,0.4146932426562389
Sphere_new_000340,Sphere,9.1,62.6,0.1581580672544835,0.9874138067509114
Sphere_new_000399,Sphere,3.9,58.3,0.0680152906652481,0.9976842788356052
SmoothCylinder_new_000617,SmoothCylinder,355.3,63.5,-0.0819385086300405,0.9966373868180366
SmoothCylinder_new_000365,SmoothCylinder,287.7,41.3,-0.9526614812535862,0.3040330609254904
SmoothCylinder_new_000676,SmoothCylinder,150.6,48.1,0.490903753615141,-0.8712138111201894
SmoothCylinder_new_000584,SmoothCylinder,216.2,74.2,-0.5906056676199251,-0.8069603121438021
SmoothCylinder_new_000535,SmoothCylinder,29.9,54.2,0.4984877397538302,0.8668967489356028
Sphere_new_000873,Sphere,123.8,69.7,0.8309844692743282,-0.5562956155003048
Sphere_new_000680,Sphere,126.7,48.3,0.801775644243754,-0.5976251469755212
Sphere_new_000764,Sphere,174.2,50.8,0.1010562971829463,-0.9948807088287882
SmoothCylinder_new_000525,SmoothCylinder,261.3,53.1,-0.9884938868086836,-0.1512608202472188
Sphere_new_000835,Sphere,172.2,57.2,0.1357155724343044,-0.9907478404714436
Sphere_new_000222,Sphere,41.4,60.7,0.6613118653236518,0.7501110696304596
SmoothCylinder_new_000429,SmoothCylinder,45.6,74.6,0.7144726796328034,0.6996633405133654
SmoothCylinder_new_000544,SmoothCylinder,144.4,40.2,0.5821229701572895,-0.8131007610470276
SmoothCylinder_new_000434,SmoothCylinder,123.9,37.7,0.8300122850953675,-0.5577451089796901
Sphere_new_000646,Sphere,262.4,49.9,-0.9912155402515416,-0.1322563902571232
Sphere_new_000276,Sphere,341.8,74.8,-0.3123349185122325,0.9499720515246524
Sphere_new_000822,Sphere,101.9,59.8,0.9785089851017784,-0.2062041853966297
SmoothCylinder_new_000851,SmoothCylinder,278.5,63.3,-0.9890158633619168,0.1478094111296109
SmoothCylinder_new_000849,SmoothCylinder,70.6,40.2,0.943222657947601,0.3321611318837034
SmoothCylinder_new_000297,SmoothCylinder,343.1,41.3,-0.2907021935982521,0.9568135840576076
Sphere_new_000653,Sphere,310.0,58.1,-0.7660444431189781,0.6427876096865393
SmoothCylinder_new_000065,SmoothCylinder,107.3,42.4,0.9547607995027976,-0.2973748740777859
Sphere_new_000861,Sphere,158.5,53.9,0.3665012267242971,-0.9304175679820246
SmoothCylinder_new_000543,SmoothCylinder,103.2,68.7,0.9735789028731604,-0.2283508701106557
SmoothCylinder_new_000906,SmoothCylinder,78.9,72.3,0.9812926639922452,0.1925219665259074
SmoothCylinder_new_000972,SmoothCylinder,24.5,50.9,0.414693242656239,0.9099612708765432
SmoothCylinder_new_000537,SmoothCylinder,157.1,34.3,0.3891239501402063,-0.9211854055657211
SmoothCylinder_new_000319,SmoothCylinder,38.9,64.8,0.6279630576493378,0.7782431485260211
SmoothCylinder_new_000478,SmoothCylinder,46.1,52.4,0.7205511116803304,0.693401828275813
SmoothCylinder_new_000182,SmoothCylinder,116.8,37.7,0.8925858184521254,-0.4508775406894308
SmoothCylinder_new_000832,SmoothCylinder,44.5,43.8,0.7009092642998509,0.7132504491541816
Sphere_new_000503,Sphere,341.9,62.5,-0.3106764296307319,0.9505157316277836
SmoothCylinder_new_000973,SmoothCylinder,359.9,69.5,-0.0017453283658984,0.9999984769132876
SmoothCylinder_new_000495,SmoothCylinder,275.5,49.8,-0.9953961983671789,0.095845752520224
Sphere_new_000424,Sphere,114.8,64.7,0.9077774785329086,-0.4194520824461772
SmoothCylinder_new_000443,SmoothCylinder,327.8,40.6,-0.53287627607073,0.846193166127564
SmoothCylinder_new_000707,SmoothCylinder,89.0,72.3,0.9998476951563912,0.0174524064372836
SmoothCylinder_new_000127,SmoothCylinder,83.2,32.1,0.9929655081065368,0.1184039683065009
SmoothCylinder_new_000575,SmoothCylinder,292.0,31.3,-0.9271838545667874,0.3746065934159119
Sphere_new_000079,Sphere,241.3,56.4,-0.8771461637055887,-0.480223497443189
SmoothCylinder_new_000882,SmoothCylinder,21.1,40.3,0.3599968081200512,0.932953534825489
Sphere_new_000380,Sphere,276.6,42.7,-0.9933727656003964,0.1149371504928672
SmoothCylinder_new_000636,SmoothCylinder,72.3,70.5,0.9526614812535862,0.3040330609254904
SmoothCylinder_new_000823,SmoothCylinder,247.5,69.9,-0.9238795325112868,-0.3826834323650895
